X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status,Y-Axis 2 Value
2021-09-14 05:36,0.399,Valid,0,Valid,80,Valid,0.999
2021-09-14 05:37,0.499,Valid,0,Valid,90,Valid,0.901
2021-09-14 05:38,0.599,Valid,0,Valid,100,Valid,0.9
2021-09-14 05:39,0.199,Valid,0,Valid,99,Valid,0.899
2021-09-14 05:40,0.599,Valid,0,Valid,70,Valid,0.799
2021-09-14 05:41,0.499,Valid,0,Valid,80,Valid,0.799
2021-09-14 05:42,0.699,Valid,0,Valid,100,Valid,0.799
2021-09-14 05:43,0.399,Valid,0,Valid,100,Valid,0.789
2021-09-14 05:44,0.499,Valid,0,Valid,100,Valid,0.789
2021-09-14 05:45,0.599,Valid,0,Valid,100,Valid,0.699
2021-09-14 05:46,0.199,Valid,0,Valid,100,Valid,0.699
2021-09-14 05:47,0.599,Valid,0,Valid,80,Valid,0.699
2021-09-14 05:48,0.499,Valid,0,Valid,90,Valid,0.599
2021-09-14 05:49,0.699,Valid,0,Valid,100,Valid,0.599
2021-09-14 05:50,0.199,Valid,0,Valid,99,Valid,0.599
2021-09-14 05:51,0.799,Valid,0,Valid,70,Valid,0.599
2021-09-14 05:52,0.789,Valid,0,Valid,80,Valid,0.599
2021-09-14 05:53,0.901,Valid,0,Valid,100,Valid,0.599
2021-09-14 05:54,0.599,Valid,0,Valid,110,Valid,0.499
2021-09-14 05:55,0.199,Valid,0,Valid,100,Valid,0.499
2021-09-14 05:56,0.599,Valid,0,Valid,40,Valid,0.499
2021-09-14 05:57,0.499,Valid,0,Valid,50,Valid,0.499
2021-09-14 05:58,0.699,Valid,0,Valid,80,Valid,0.499
2021-09-14 05:59,0.199,Valid,0,Valid,90,Valid,0.399
2021-09-14 06:00,0.799,Valid,0,Valid,100,Valid,0.399
2021-09-14 06:01,0.789,Valid,0,Valid,99,Valid,0.199
2021-09-14 06:02,0.999,Valid,0,Valid,70,Valid,0.199
2021-09-14 06:03,0.9,Valid,0,Valid,80,Valid,0.199
2021-09-14 06:04,0.799,Valid,0,Valid,60,Valid,0.199
2021-09-14 06:05,0.899,Valid,0,Valid,100,Valid,0.199
